source,target,path_nodes,candidate_rank,avg_node_importance,internal_node_importance,avg_edge_bc,cross_comm_ratio,path_length,path_length_int,shortest_len,same_community,pair_score,stretch_ratio,efficiency_ratio,max_edge_bc,node_importance_entropy,community_diversity,delta_E,delta_LCC,delta_ASP,fragility_score,y_fragility,y_single,y_marginal,y_gain,y,relevance
1661,326,"[1661, 1013, 1625, 1729, 1358, 326]",13,0.7913945456345876,0.7715200573205948,0.003311479162698474,0.2,5.0,5,4.0,0.0,1.6622870445251463,1.25,0.8,0.011917757177889158,1.455365747974052,0.3333333333333333,0.014762074730824803,0.007016248153618898,0.7649903780748515,0.35236481123563684,0.35236481123563684,0.35236481123563684,-0.08802450383335021,-0.08802450383335021,-0.08802450383335021,0
1661,326,"[1661, 109, 289, 1358, 1754, 326]",11,0.8231914818286895,0.8192154616117477,0.00454398185385168,0.4,5.0,5,4.0,0.0,1.6622870445251463,1.25,0.8,0.00928626147386017,1.5808749240483297,0.5,0.011466193528693436,0.005908419497784312,0.555636859939268,0.256342993413452,0.256342993413452,0.256342993413452,-0.09775869871841703,-0.09775869871841703,-0.09775869871841703,0
1661,326,"[1661, 1851, 1013, 1729, 1358, 326]",12,0.7916133642196654,0.7718482851982117,0.005784012349185106,0.2,5.0,5,4.0,0.0,1.6622870445251463,1.25,0.8,0.013603478706955972,1.4630344783105407,0.3333333333333333,0.013183983377733521,0.007016248153618898,0.20306086489026764,0.09862858005837388,0.09862858005837388,0.09862858005837388,-0.19601134067395323,-0.19601134067395323,-0.19601134067395323,0
1661,426,"[1661, 1013, 2045, 306, 426]",12,0.8099318552017213,0.7951117952664694,0.005571192912937178,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.014743607481394935,1.381888883954998,0.4,0.0019001926586481588,0.0033234859675036477,0.0012549635851266672,0.0016098395755634876,0.0016098395755634876,0.0016098395755634876,0.08941779753946968,0.08941779753946968,0.08941779753946968,4
1661,426,"[1661, 109, 1772, 426]",3,0.8244219481945039,0.8166819512844086,0.0013353307035995335,0.3333333333333333,3.0,3,2.0,0.0,1.664323890209198,1.5,0.6666666666666666,0.003612971611081273,1.097954652119488,0.5,6.845168720137629e-05,0.0011078286558344752,0.0,3.7648427960756964e-05,3.7648427960756964e-05,3.7648427960756964e-05,0.07967558212794702,0.07967558212794702,0.07967558212794702,4
1661,426,"[1661, 109, 426]",1,0.8222637454668681,0.8024673461914062,0.0019508378925091987,0.5,2.0,2,2.0,0.0,1.664323890209198,1.0,1.0,0.003612971611081273,0.6924832586239061,0.6666666666666666,0.0018680437617935586,0.0007385524372229835,0.4386748285319353,0.19843109690835734,0.19843109690835734,0.19843109690835734,0.07325554844444167,0.07325554844444167,0.07325554844444167,4
1661,426,"[1661, 109, 153, 306, 426]",14,0.8235752725601196,0.8178508241971333,0.0011928125310899434,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.003612971611081273,1.3346207874220546,0.4,0.0006524038461533654,0.001477104874446078,0.0,0.000358822115384351,0.000358822115384351,0.000358822115384351,0.03079545015817969,0.03079545015817969,0.03079545015817969,3
1661,426,"[1661, 454, 973, 306, 426]",15,0.7949780058860778,0.7701887130737305,0.004513499507333762,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.007350497681143126,1.3386900366453598,0.4,0.0005938970751466488,0.0022156573116690614,0.0,0.00032664339133065684,0.00032664339133065684,0.00032664339133065684,-0.010755117792697253,-0.010755117792697253,-0.010755117792697253,3
1661,426,"[1661, 109, 306, 426]",2,0.8205564081668855,0.8089508712291718,0.002961310451520967,0.3333333333333333,3.0,3,2.0,0.0,1.664323890209198,1.5,0.6666666666666666,0.00459235931887516,1.0385778177811666,0.5,0.0036475573038069198,0.0011078286558344752,0.015536381146471712,0.008997528033006076,0.008997528033006076,0.008997528033006076,-0.018439676151441688,-0.018439676151441688,-0.018439676151441688,3
1661,426,"[1661, 109, 1805, 426]",5,0.8257545351982116,0.8193471252918243,0.0014719639871961605,0.3333333333333333,3.0,3,2.0,0.0,1.664323890209198,1.5,0.6666666666666666,0.003612971611081273,1.096310558484242,0.5,0.001784144327894338,0.0011078286558344752,0.2885991582524774,0.13085090059395674,0.13085090059395674,0.13085090059395674,-0.02364988240794208,-0.02364988240794208,-0.02364988240794208,2
1661,426,"[1661, 109, 306, 487, 426]",7,0.8201317739486695,0.8121116598447164,0.002499804651593585,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.00459235931887516,1.3233926324249616,0.4,0.003933589327339226,0.001477104874446078,0.15144429388408387,0.07031340637787432,0.07031340637787432,0.07031340637787432,-0.025623290819195427,-0.025623290819195427,-0.025623290819195427,2
1661,426,"[1661, 109, 1805, 306, 426]",10,0.8236905074119567,0.8180428822835286,0.001331821010794454,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.003612971611081273,1.3336244943097186,0.4,0.006976622682872358,0.001477104874446078,0.0374573987227933,0.02069297190083678,0.02069297190083678,0.02069297190083678,-0.036217910771814285,-0.036217910771814285,-0.036217910771814285,2
1661,426,"[1661, 454, 581, 306, 426]",11,0.8001729249954224,0.7788469115893046,0.0031171802824345226,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.0054993445909027085,1.3733000046889248,0.4,0.003806030774780561,0.001477104874446078,0.3296070963034383,0.15041651026267655,0.15041651026267655,0.15041651026267655,-0.04349810888374886,-0.04349810888374886,-0.04349810888374886,1
1661,426,"[1661, 109, 1772, 306, 426]",8,0.8226244378089905,0.8162660996119181,0.0012957455211934392,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.003612971611081273,1.340523239245171,0.4,0.0032589535464535024,0.001477104874446078,0.10122377977118102,0.04734312534758089,0.04734312534758089,0.04734312534758089,-0.04370175230893687,-0.04370175230893687,-0.04370175230893687,1
1661,426,"[1661, 109, 1772, 487, 426]",13,0.8232242059707643,0.8172657132148743,0.0010557783209982183,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.003612971611081273,1.3583561826525001,0.4,0.0,0.001477104874446078,0.16971546323892284,0.07637195845751528,0.07637195845751528,0.07637195845751528,-0.05057820230915017,-0.05057820230915017,-0.05057820230915017,1
1661,426,"[1661, 1013, 2045, 109, 426]",6,0.807338445186615,0.7907894452412924,0.005304606497863615,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.014743607481394935,1.3745300638804936,0.4,0.001338850732600455,0.002954209748892156,0.21081429631060455,0.0956028012427023,0.0956028012427023,0.0956028012427023,-0.06597584307883991,-0.06597584307883991,-0.06597584307883991,0
1661,426,"[1661, 109, 1789, 426]",4,0.8152615815401076,0.7983612179756164,0.002510247773393841,0.3333333333333333,3.0,3,2.0,0.0,1.664323890209198,1.5,0.6666666666666666,0.003612971611081273,0.9451126008466012,0.5,0.0023133345820846307,0.0011078286558344752,0.0,0.001272334020146547,0.001272334020146547,0.001272334020146547,-0.06814894683456318,-0.06814894683456318,-0.06814894683456318,0
1661,426,"[1661, 109, 124, 306, 426]",9,0.8153530025482179,0.8041470408439636,0.0016014933268453141,0.25,4.0,4,2.0,0.0,1.664323890209198,2.0,0.5,0.003612971611081273,1.2538505746233695,0.4,0.0008668810356305401,0.0018463810930575697,0.0,0.0004767845695967971,0.0004767845695967971,0.0004767845695967971,-0.1337672659010487,-0.1337672659010487,-0.1337672659010487,0
1661,758,"[1661, 1013, 1729, 1568, 1358, 758]",8,0.8066058933734893,0.7939979821443558,0.0035986793355707045,0.2,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.013603478706955972,1.6008871346617362,0.3333333333333333,0.010692522550978412,0.007016248153618898,0.254810357790876,0.12054554840893235,0.12054554840893235,0.12054554840893235,0.17391886954470404,0.17391886954470404,0.17391886954470404,4
1661,758,"[1661, 109, 289, 1358, 111, 758]",5,0.8195765435695649,0.8134539574384689,0.004696177311714097,0.4,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.00928626147386017,1.489531654946239,0.5,0.011932942751692738,0.006277695716395804,0.5371925851391346,0.24829978182604157,0.24829978182604157,0.24829978182604157,0.13296276524628858,0.13296276524628858,0.13296276524628858,4
1661,758,"[1661, 109, 236, 1072, 1358, 758]",3,0.8198146720727285,0.8138111501932144,0.0070350016822063825,0.4,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.028758591332667796,1.444179081318841,0.5,0.012756204212454408,0.005908419497784312,0.8431862420300291,0.3864497212303631,0.3864497212303631,0.3864497212303631,0.0976804348467482,0.0976804348467482,0.0976804348467482,4
1661,758,"[1661, 1013, 1729, 1358, 1762, 758]",14,0.8077543755372365,0.7957207053899765,0.005810953495645813,0.2,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.013603478706955972,1.5999174900106725,0.3333333333333333,0.012920371989122048,0.007016248153618898,0.6085311995758653,0.28094524440315655,0.28094524440315655,0.28094524440315655,0.04315283752446793,0.04315283752446793,0.04315283752446793,3
1661,758,"[1661, 454, 973, 1072, 1358, 758]",6,0.7966443081696828,0.779055604338646,0.009731135262201358,0.2,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.028758591332667796,1.568137703265752,0.3333333333333333,0.012304335248085274,0.006646971935007295,0.6909631771072089,0.3177008140846909,0.3177008140846909,0.3177008140846909,0.006716532674935809,0.006716532674935809,0.006716532674935809,3
1661,758,"[1661, 1013, 1625, 1729, 1358, 758]",13,0.7916206101576487,0.7715200573205948,0.0033390506594244626,0.2,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.011917757177889158,1.454882648796984,0.3333333333333333,0.009674411005660882,0.007016248153618898,0.6822507736123766,0.31233377417868297,0.31233377417868297,0.31233377417868297,0.004051705889165213,0.004051705889165213,0.004051705889165213,3
1661,758,"[1661, 109, 306, 1072, 1358, 758]",10,0.8171059747536976,0.8097481042146683,0.010141591372439623,0.4,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.028758591332667796,1.424662751340044,0.5,0.013442578255078191,0.005908419497784312,0.6594722023217638,0.3041559090850868,0.3041559090850868,0.3041559090850868,-0.005396694897812502,-0.005396694897812502,-0.005396694897812502,2
1661,758,"[1661, 109, 289, 1358, 1762, 758]",11,0.8257646481196086,0.8227361142635345,0.004544517865912209,0.4,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.00928626147386017,1.593080736526207,0.5,0.013627700771450618,0.005908419497784312,0.32479457873991624,0.15365279585726016,0.15365279585726016,0.15365279585726016,-0.013741038126630516,-0.013741038126630516,-0.013741038126630516,2
1661,758,"[1661, 109, 1805, 1072, 1358, 758]",15,0.8205713927745819,0.8149462312459945,0.006971035791688875,0.4,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.028758591332667796,1.437848079273823,0.5,0.013961505855255879,0.005908419497784312,0.6111537258225743,0.2826980048405492,0.2826980048405492,0.2826980048405492,-0.031032401193007608,-0.031032401193007608,-0.031032401193007608,2
1661,758,"[1661, 109, 289, 1722, 1358, 758]",4,0.8151328722635904,0.8067884504795074,0.002921241275299602,0.4,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.00928626147386017,1.5834558743143925,0.5,0.01363811674436699,0.005908419497784312,0.3568866066977767,0.16809993722340139,0.16809993722340139,0.16809993722340139,-0.058771037826667524,-0.058771037826667524,-0.058771037826667524,1
1661,758,"[1661, 1013, 1729, 1358, 111, 758]",9,0.8015662709871928,0.7864385485649109,0.005962612941447702,0.2,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.013603478706955972,1.594143897983327,0.3333333333333333,0.012953980047730046,0.00738552437223039,0.38113326670561687,0.17863465904377912,0.17863465904377912,0.17863465904377912,-0.05922517857228321,-0.05922517857228321,-0.05922517857228321,1
1661,758,"[1661, 109, 289, 1358, 758]",1,0.8241356515884399,0.8190116087595621,0.005714373480571806,0.5,4.0,4,4.0,0.0,1.6636434316635131,1.0,1.0,0.00928626147386017,1.3676237557889594,0.6,0.011625246281496276,0.00553914327917282,0.3337487578460836,0.15658082648556057,0.15658082648556057,0.15658082648556057,-0.06490313102284251,-0.06490313102284251,-0.06490313102284251,1
1661,758,"[1661, 1013, 1729, 1358, 758]",2,0.8025233244895935,0.7829910635948182,0.007297418017738812,0.25,4.0,4,4.0,0.0,1.6636434316635131,1.0,1.0,0.013603478706955972,1.3758637165121554,0.4,0.010196111527361579,0.006646971935007295,0.3933911981939886,0.18263390052734374,0.18263390052734374,0.18263390052734374,-0.07667556315889405,-0.07667556315889405,-0.07667556315889405,0
1661,758,"[1661, 1013, 836, 708, 1358, 758]",7,0.7912430465221405,0.7709537118673324,0.0032931337568492544,0.4,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.005175013075750703,1.519471224496562,0.5,0.01656852016447627,0.007016248153618898,0.32984205150284307,0.15754160926674135,0.15754160926674135,0.15754160926674135,-0.08307224305515501,-0.08307224305515501,-0.08307224305515501,0
1661,758,"[1661, 1851, 1013, 1729, 1358, 758]",12,0.7918394287427266,0.7718482851982117,0.005811583845911095,0.2,5.0,5,4.0,0.0,1.6636434316635131,1.25,0.8,0.013603478706955972,1.4625380564826178,0.3333333333333333,0.013106324925074908,0.007016248153618898,0.21233444501197152,0.10275897896417838,0.10275897896417838,0.10275897896417838,-0.09173438415114196,-0.09173438415114196,-0.09173438415114196,0
1661,1546,"[1661, 1013, 2045, 341, 1358, 1546]",10,0.8143861850102744,0.8061058014631272,0.0050904308296743795,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.014743607481394935,1.6072949570202306,0.5,0.01330179938525547,0.00738552437223039,0.6052543604556169,0.2796804518669181,0.2796804518669181,0.2796804518669181,0.3221153243657762,0.3221153243657762,0.3221153243657762,4
1661,1546,"[1661, 109, 2045, 341, 1358, 1546]",7,0.8267705182234445,0.8246823012828827,0.0029581522602758724,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.003612971611081273,1.5817751291187594,0.5,0.01413614441114458,0.006277695716395804,0.5360778709113276,0.24900992133622699,0.24900992133622699,0.24900992133622699,0.0588813513646371,0.0588813513646371,0.0588813513646371,4
1661,1546,"[1661, 1013, 1729, 1358, 341, 1546]",15,0.8073867777983347,0.7956066906452179,0.006283919522925141,0.2,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.013603478706955972,1.600198389356347,0.3333333333333333,0.011698327367077488,0.00738552437223039,0.4216098799361365,0.19615852602315406,0.19615852602315406,0.19615852602315406,0.05353642243432691,0.05353642243432691,0.05353642243432691,4
1661,1546,"[1661, 109, 2045, 306, 1804, 1546]",6,0.8203626930713653,0.8150705635547637,0.0027261602656147087,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.00400412808934667,1.387873988574842,0.5,0.0035077811077810495,0.002584933530280553,0.39646098524704243,0.18033672297044867,0.18033672297044867,0.18033672297044867,0.042260657485701736,0.042260657485701736,0.042260657485701736,3
1661,1546,"[1661, 109, 289, 1722, 1358, 1546]",11,0.8148412843545277,0.8067884504795074,0.003121211050171832,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.00928626147386017,1.583927203402921,0.5,0.01041400197025194,0.005908419497784312,0.18789855969615576,0.09028205294690866,0.09028205294690866,0.09028205294690866,0.03148288754837189,0.03148288754837189,0.03148288754837189,3
1661,1546,"[1661, 454, 581, 306, 1804, 1546]",8,0.7998459180196126,0.7842954009771348,0.0028952287306110917,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.0054993445909027085,1.5959250797777806,0.5,0.0014205412642906978,0.0018463810930575697,0.0,0.0007812976953598838,0.0007812976953598838,0.0007812976953598838,-0.0009149163822341592,-0.0009149163822341592,-0.0009149163822341592,3
1661,1546,"[1661, 1013, 2045, 306, 1804, 1546]",9,0.807978359858195,0.7964940637350082,0.004858438835013216,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.014743607481394935,1.5977491942078066,0.5,0.0,0.0036927621861151394,0.3887182688283426,0.17492322097275417,0.17492322097275417,0.17492322097275417,-0.0017254187043746327,-0.0017254187043746327,-0.0017254187043746327,2
1661,1546,"[1661, 109, 289, 1358, 341, 1546]",12,0.8253970503807068,0.822622099518776,0.005017483893191537,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.00928626147386017,1.5928919401914663,0.5,0.010964623570873633,0.006277695716395804,0.41515671160853085,0.1928510631878194,0.1928510631878194,0.1928510631878194,-0.007354148066951215,-0.007354148066951215,-0.007354148066951215,2
1661,1546,"[1661, 109, 306, 1804, 1546]",5,0.816087303161621,0.8061808705329895,0.0027228384694700674,0.5,4.0,4,4.0,0.0,1.661893904209137,1.0,1.0,0.00459235931887516,1.1370080783033598,0.6,0.0,0.001477104874446078,0.21553199549698743,0.09698939797364435,0.09698939797364435,0.09698939797364435,-0.00936578100799154,-0.00936578100799154,-0.00936578100799154,2
1661,1546,"[1661, 1013, 510, 1171, 687, 1546]",13,0.7751260300477346,0.7472155690193176,0.002104047386915968,0.4,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.0034583468412247025,1.4235793823119347,0.5,0.0,0.004431314623338234,0.000788297531385318,0.0003547338891233931,0.0003547338891233931,0.0003547338891233931,-0.027290159529623888,-0.027290159529623888,-0.027290159529623888,1
1661,1546,"[1661, 1013, 2045, 341, 1546]",2,0.8130496931076051,0.8011181871096293,0.005295196267036095,0.5,4.0,4,4.0,0.0,1.661893904209137,1.0,1.0,0.014743607481394935,1.3853129849349588,0.6,0.002152620296370089,0.002584933530280553,0.03432306639359073,0.016629321040119376,0.016629321040119376,0.016629321040119376,-0.040744812564452546,-0.040744812564452546,-0.040744812564452546,1
1661,1546,"[1661, 109, 289, 1358, 1546]",3,0.8237857460975647,0.8190116087595621,0.005964335699162094,0.5,4.0,4,4.0,0.0,1.661893904209137,1.0,1.0,0.00928626147386017,1.3674294247140746,0.6,0.01135430888555869,0.00553914327917282,0.6997813115115354,0.3211464600672483,0.3211464600672483,0.3211464600672483,-0.06222938835470063,-0.06222938835470063,-0.06222938835470063,1
1661,1546,"[1661, 1013, 1729, 1568, 1358, 1546]",14,0.8063143054644266,0.7939979821443558,0.0037986491104429346,0.2,5.0,5,4.0,0.0,1.661893904209137,1.25,0.8,0.013603478706955972,1.6011381372289826,0.3333333333333333,0.011429719585969667,0.007016248153618898,0.41149139227363474,0.19145747229541896,0.19145747229541896,0.19145747229541896,-0.07128268031485176,-0.07128268031485176,-0.07128268031485176,0
1661,1546,"[1661, 109, 2045, 341, 1546]",1,0.8279108929634095,0.82588685353597,0.002629848055287961,0.5,4.0,4,4.0,0.0,1.661893904209137,1.0,1.0,0.003612971611081273,1.375511070891198,0.6,0.0011694548507044655,0.001477104874446078,0.0,0.0006432001678874561,0.0006432001678874561,0.0006432001678874561,-0.08049160542988334,-0.08049160542988334,-0.08049160542988334,0
1661,1546,"[1661, 1013, 1729, 1358, 1546]",4,0.8021734189987182,0.7829910635948182,0.0075473802363291,0.25,4.0,4,4.0,0.0,1.661893904209137,1.0,1.0,0.013603478706955972,1.376234914850428,0.4,0.013401011488511333,0.006646971935007295,0.7221941685913933,0.3323579321848082,0.3323579321848082,0.3323579321848082,-0.10154284176668503,-0.10154284176668503,-0.10154284176668503,0
