source,target,path_nodes,candidate_rank,avg_node_importance,internal_node_importance,avg_edge_bc,cross_comm_ratio,path_length,path_length_int,shortest_len,same_community,pair_score,stretch_ratio,efficiency_ratio,max_edge_bc,node_importance_entropy,community_diversity,delta_E,delta_LCC,delta_ASP,fragility_score,y_fragility,y_gain,y
1709,1546,"[1709, 1358, 1546]",1,0.8305455406506855,0.8210686445236206,0.007404358956258884,0.0,2.0,2,2.0,1.0,1.6705679774284363,1.0,1.0,0.012998868508447134,1.0985585165486962,0.3333333333333333,0.009521221139970726,0.004431314623338234,0.37231818224012336,0.08004465075334825,0.08004465075334825,0.03550152242684854,0.03550152242684854
1709,1546,"[1709, 1738, 1358, 1546]",2,0.8188325107097625,0.802381032705307,0.0010302857518974062,0.0,3.0,3,2.0,1.0,1.6705679774284363,1.5,0.6666666666666666,0.0018098494040706343,1.3859435228357095,0.25,0.012498544102955866,0.004800590841949726,0.2201792325802172,0.050955500494005684,0.050955500494005684,-0.055944138333486035,-0.055944138333486035
1709,1546,"[1709, 1358, 341, 1546]",3,0.8312725484371186,0.827261108160019,0.005346264860609025,0.0,3.0,3,2.0,1.0,1.6705679774284363,1.5,0.6666666666666666,0.012998868508447134,1.3862529206544092,0.25,0.009577438533688393,0.005169867060561217,0.27394568660479734,0.060688059558659316,0.060688059558659316,0.003414115134060974,0.003414115134060974
1709,1546,"[1709, 1739, 1358, 1546]",4,0.8184913843870163,0.8016987800598144,0.001494308780997785,0.0,3.0,3,2.0,1.0,1.6705679774284363,1.5,0.6666666666666666,0.0018098494040706343,1.3859248199835648,0.25,0.012431924325674443,0.004800590841949726,0.47280974654217545,0.10145495537548475,0.10145495537548475,-0.028814592774375276,-0.028814592774375276
1709,1546,"[1709, 1358, 687, 1546]",5,0.8237410604953765,0.812198132276535,0.00651050035754397,0.0,3.0,3,2.0,1.0,1.6705679774284363,1.5,0.6666666666666666,0.012998868508447134,1.3861507741750558,0.25,0.012265962509712458,0.004800590841949726,0.48651877122853726,0.10413037558637234,0.10413037558637234,-0.010130067635665228,-0.010130067635665228
1709,1546,"[1709, 1738, 466, 1358, 1546]",6,0.814032769203186,0.7998652895291647,0.0011160111656130472,0.0,4.0,4,2.0,1.0,1.6705679774284363,2.0,0.5,0.0020761751405943473,1.6090856400661355,0.2,0.011048096348096614,0.00553914327917282,0.234879023135675,0.053610700478042776,0.053610700478042776,0.03665579042736671,0.03665579042736671
1709,1546,"[1709, 1738, 1358, 341, 1546]",7,0.8217567229270936,0.812738545735677,0.0010802334812503812,0.0,4.0,4,2.0,1.0,1.6705679774284363,2.0,0.5,0.002750722874768413,1.6091330043155851,0.2,0.01028742160617177,0.00553914327917282,0.3864965808513485,0.08362994212440754,0.08362994212440754,0.038794835967172904,0.038794835967172904
1709,1546,"[1709, 1986, 68, 1358, 1546]",8,0.8282100343704224,0.8234940648078918,0.01075126746933614,0.5,4.0,4,2.0,1.0,1.6705679774284363,2.0,0.5,0.015159485440602671,1.6092872051038105,0.4,0.011884775641025525,0.009601181683899562,0.4784825640404531,0.10429089573806066,0.10429089573806066,-0.26416363245048013,-0.26416363245048013
1709,1546,"[1709, 1739, 53, 1358, 1546]",9,0.8172295928001404,0.8051933288574219,0.0009340055494852363,0.0,4.0,4,2.0,1.0,1.6705679774284363,2.0,0.5,0.0018098494040706343,1.6091370478961826,0.2,0.009787346681096265,0.005169867060561217,0.12864583842665933,0.03171205318199486,0.03171205318199486,-0.052735061021908676,-0.052735061021908676
1709,1546,"[1709, 1739, 1358, 341, 1546]",10,0.8214838218688966,0.812283710638682,0.0014282507530756652,0.0,4.0,4,2.0,1.0,1.6705679774284363,2.0,0.5,0.002750722874768413,1.6091169134991163,0.2,0.01026187909312895,0.00553914327917282,0.38426895833211017,0.08317420061534274,0.08317420061534274,0.034058992348231634,0.034058992348231634
1709,1546,"[1709, 1358, 613, 341, 1546]",11,0.8241856026649476,0.8167866786321004,0.003491445730058167,0.0,4.0,4,2.0,1.0,1.6705679774284363,2.0,0.5,0.012998868508447134,1.6092553031092147,0.2,0.011289579170828762,0.005169867060561217,0.3588520631230159,0.07835419111715917,0.07835419111715917,-0.023076422296035945,-0.023076422296035945
1709,1546,"[1709, 1738, 1358, 687, 1546]",12,0.8157315325736999,0.8026965618133545,0.00195341010395159,0.0,4.0,4,2.0,1.0,1.6705679774284363,2.0,0.5,0.006208448483534906,1.609127161729164,0.2,0.011690926434676258,0.005169867060561217,0.3380145125157279,0.07434721990124057,0.07434721990124057,-0.02409971192655974,-0.02409971192655974
1709,1620,"[1709, 1358, 1620]",1,0.8316049377123514,0.8210686445236206,0.007031584869434599,0.0,2.0,2,2.0,1.0,1.6737461686134338,1.0,1.0,0.012998868508447134,1.0985598713887383,0.3333333333333333,0.008534510628260522,0.004431314623338234,0.6158077655734564,0.1283478832153308,0.1283478832153308,-0.04753000538913607,-0.04753000538913607
1709,1620,"[1709, 1738, 1358, 1620]",2,0.8196270585060119,0.802381032705307,0.0007817696940145502,0.0,3.0,3,2.0,1.0,1.6737461686134338,1.5,0.6666666666666666,0.0010643012304220661,1.3859309253619703,0.25,0.01094680250305255,0.004800590841949726,0.31212707758224045,0.068724372854449,0.068724372854449,-0.007451874992133953,-0.007451874992133953
1709,1620,"[1709, 1358, 1483, 1620]",3,0.825819730758667,0.8147663772106171,0.0071102672824742965,0.0,3.0,3,2.0,1.0,1.6737461686134338,1.5,0.6666666666666666,0.012998868508447134,1.386180811013249,0.25,0.010660042041291895,0.005169867060561217,0.3728576299246349,0.08090348962566823,0.08090348962566823,-0.021176976079476047,-0.021176976079476047
1709,1620,"[1709, 1739, 1358, 1620]",4,0.8192859321832657,0.8016987800598144,0.001245792723114929,0.0,3.0,3,2.0,1.0,1.6737461686134338,1.5,0.6666666666666666,0.0014190046158777231,1.3859118314928447,0.25,0.015310821817071912,0.004800590841949726,0.34469233456322,0.07698303197625267,0.07698303197625267,-0.02135536910955398,-0.02135536910955398
1709,1620,"[1709, 1738, 466, 1358, 1620]",5,0.8146684074401855,0.7998652895291647,0.0009296241222009051,0.0,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.0020761751405943473,1.6090708409921293,0.2,0.010049537962037808,0.00553914327917282,0.532918462179822,0.11281916493244865,0.11281916493244865,-0.04970998481910248,-0.04970998481910248
1709,1620,"[1709, 1738, 1358, 1483, 1620]",6,0.8173944687843322,0.8044087251027424,0.002403235297649335,0.0,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.008154988939079243,1.6091314081594221,0.2,0.010183660783660814,0.00553914327917282,0.7084513196119806,0.14797938554752957,0.14797938554752957,-0.021176976079476047,-0.021176976079476047
1709,1620,"[1709, 1358, 1743, 742, 1620]",7,0.8140385127067565,0.7988154649734497,0.0038310848344229797,0.0,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.012998868508447134,1.6087759140733922,0.2,0.012582113719613736,0.005169867060561217,0.26705044368981756,0.0605108810500335,0.0605108810500335,-0.007528375032777176,-0.007528375032777176
1709,1620,"[1709, 1358, 1483, 359, 1620]",8,0.7944440126419068,0.7661579648653666,0.00544514302428031,0.0,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.012998868508447134,1.6060891009018758,0.2,0.011019137112886934,0.00553914327917282,0.18903556424543577,0.04443042500591106,0.04443042500591106,-0.020962137862137884,-0.020962137862137884
1709,1620,"[1709, 1986, 68, 1358, 1620]",9,0.8288456726074219,0.8234940648078918,0.010564880425923998,0.5,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.015159485440602671,1.609285740811645,0.4,0.015735671966922132,0.009601181683899562,0.7031888801511119,0.15077251749055107,0.15077251749055107,-0.21531397644424816,-0.21531397644424816
1709,1620,"[1709, 1739, 53, 1358, 1620]",10,0.8178652310371399,0.8051933288574219,0.0007476185060730943,0.0,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.0012540723230449978,1.6091253116945188,0.2,0.011723140054390013,0.005169867060561217,0.4392796947019626,0.09461314178637302,0.09461314178637302,-0.01694848516620257,-0.01694848516620257
1709,1620,"[1709, 1739, 1358, 1483, 1620]",11,0.8171215677261353,0.8039538900057476,0.002751252569474619,0.0,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.008154988939079243,1.6091170088346285,0.2,0.01395183219558227,0.00553914327917282,0.5712183811753668,0.1220400664249754,0.1220400664249754,-0.021176976079476047,-0.021176976079476047
1709,1620,"[1709, 1358, 754, 1483, 1620]",12,0.8249964499473572,0.8170786937077841,0.0035131571047376767,0.0,4.0,4,2.0,1.0,1.6737461686134338,2.0,0.5,0.012998868508447134,1.609344988015438,0.2,0.011094946026196012,0.00553914327917282,0.5787745780161933,0.12240855132538618,0.12240855132538618,-0.021176976079476047,-0.021176976079476047
1709,1661,"[1709, 1358, 289, 109, 1661]",1,0.8264402055740356,0.8190116087595621,0.00876159047525622,0.5,4.0,4,4.0,0.0,1.6751662015914917,1.0,1.0,0.012998868508447134,1.609299805468183,0.6,0.011778749722499732,0.00553914327917282,0.4924099060842364,0.10540913841751631,0.10540913841751631,-0.03640232972944932,-0.03640232972944932
1709,1661,"[1709, 1986, 519, 109, 1661]",2,0.8244204688072205,0.8156453808148703,0.007996707798518042,0.75,4.0,4,4.0,0.0,1.6751662015914917,1.0,1.0,0.015159485440602671,1.6092223372921988,0.8,0.0024949307636801255,0.006646971935007295,0.2479570436927725,0.05324816981802947,0.05324816981802947,0.0007480006105005544,0.0007480006105005544
1709,1661,"[1709, 1358, 1729, 1013, 1661]",3,0.8048278784751892,0.782991063594818,0.010344635012423224,0.25,4.0,4,4.0,0.0,1.6751662015914917,1.0,1.0,0.013603478706955972,1.6081233324701127,0.4,0.009878391747141724,0.006646971935007295,0.5064665226059919,0.107903449994058,0.107903449994058,-0.15945513431013436,-0.15945513431013436
1709,1661,"[1709, 1986, 1998, 109, 1661]",4,0.8146185922622682,0.7993089199066162,0.006367962927489017,0.75,4.0,4,4.0,0.0,1.6751662015914917,1.0,1.0,0.015159485440602671,1.6091492102412848,0.8,0.004117870813826557,0.005908419497784312,0.13606635750814977,0.031223787626274306,0.031223787626274306,0.0010572569097569097,0.0010572569097569097
1709,1661,"[1709, 1738, 1358, 289, 109, 1661]",5,0.8193157414595286,0.8101820617914199,0.0046657002488398654,0.4,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.00928626147386017,1.7914521014373106,0.5,0.011684635503385499,0.005908419497784312,0.49121222460701475,0.10527966692187088,0.10527966692187088,0.006856759597085576,0.006856759597085576
1709,1661,"[1709, 1986, 519, 306, 109, 1661]",6,0.8229227900505066,0.815592634677887,0.008038734209930969,0.6,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.015159485440602671,1.7915711955901243,0.6666666666666666,0.008871087246087123,0.007016248153618898,0.17263490140142324,0.04088191444016706,0.04088191444016706,0.0018528968253968216,0.0018528968253968216
1709,1661,"[1709, 1358, 1072, 236, 109, 1661]",7,0.8217351337273916,0.8138111501932144,0.009472775277953914,0.4,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.028758591332667796,1.7915762089573655,0.5,0.01852097832722857,0.005908419497784312,0.5162894632617956,0.11302965178236428,0.11302965178236428,0.008155193236715014,0.008155193236715014
1709,1661,"[1709, 1358, 1729, 1625, 1013, 1661]",8,0.7935410718123118,0.7715200573205947,0.005776824255171993,0.2,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.012998868508447134,1.7901326803647808,0.3333333333333333,0.01300915126540117,0.007016248153618898,0.610166595113391,0.13004347879028624,0.13004347879028624,-0.2711395430756844,-0.2711395430756844
1709,1661,"[1709, 1358, 1729, 1013, 1851, 1661]",9,0.7937598903973897,0.7718482851982116,0.008249357441658623,0.2,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.013603478706955972,1.7901532585042554,0.3333333333333333,0.014660308441558412,0.007016248153618898,0.42027055048864437,0.09272473273579981,0.09272473273579981,-0.11000000000000001,-0.11000000000000001
1709,1661,"[1709, 1986, 215, 2045, 109, 1661]",10,0.8222732762495677,0.8146183639764786,0.005107217233465192,0.6,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.015159485440602671,1.7915445403589214,0.6666666666666666,0.006342670523920124,0.006277695716395804,0.24867794184768766,0.05478373486566391,0.05478373486566391,0.02603286030595804,0.02603286030595804
1709,1661,"[1709, 1986, 1998, 519, 109, 1661]",11,0.8187408804893495,0.8093197703361511,0.005612700984118332,0.6,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.015159485440602671,1.7914571394639953,0.6666666666666666,0.005869041375291151,0.007016248153618898,0.19381263973813745,0.043916643759191513,0.043916643759191513,0.0,0.0
1709,1661,"[1709, 1739, 1358, 289, 109, 1661]",12,0.8190883239110311,0.8098409354686738,0.0049441140663000925,0.4,5.0,5,4.0,0.0,1.6751662015914917,1.25,0.8,0.00928626147386017,1.7914394709163326,0.5,0.011928672022422093,0.005908419497784312,0.15922529186795487,0.038979894981673535,0.038979894981673535,-0.011316928341384877,-0.011316928341384877
1709,1733,"[1709, 1358, 1733]",1,0.8324400623639425,0.8210686445236206,0.006692518525815365,0.0,2.0,2,2.0,1.0,1.6762515425682067,1.0,1.0,0.012998868508447134,1.098558651566122,0.3333333333333333,0.010905337024087192,0.004431314623338234,0.3556376098291203,0.07726218262479423,0.07726218262479423,-0.035261487377357,-0.035261487377357
1709,1733,"[1709, 1738, 1358, 1733]",2,0.8202534019947052,0.802381032705307,0.0005557254649350605,0.0,3.0,3,2.0,1.0,1.6762515425682067,1.5,0.6666666666666666,0.0007998796974846577,1.385919064476819,0.25,0.012594292513042477,0.004800590841949726,0.2876936498202012,0.06449668330603713,0.06449668330603713,-0.018195803992706226,-0.018195803992706226
1709,1733,"[1709, 1358, 831, 1733]",3,0.8109910845756532,0.7838563978672027,0.005336435665680635,0.6666666666666666,3.0,3,2.0,1.0,1.6762515425682067,1.5,0.6666666666666666,0.012998868508447134,1.3851844382417717,0.5,0.012980921162171033,0.00553914327917282,0.31533922969703543,0.07047587171594463,0.07047587171594463,-0.08890561041816485,-0.08890561041816485
1709,1733,"[1709, 1739, 1358, 1733]",4,0.819912275671959,0.8016987800598144,0.001019748494035439,0.0,3.0,3,2.0,1.0,1.6762515425682067,1.5,0.6666666666666666,0.0014190046158777231,1.385899662375106,0.25,0.011185798229548183,0.004800590841949726,0.5689815899254214,0.12019087361368344,0.12019087361368344,-0.0626190116747181,-0.0626190116747181
1709,1733,"[1709, 1358, 1072, 1733]",5,0.824335554242134,0.8105453372001648,0.014069782272635821,0.0,3.0,3,2.0,1.0,1.6762515425682067,1.5,0.6666666666666666,0.028758591332667796,1.3861077813582041,0.25,0.012794938394938393,0.004800590841949726,0.6645969784320993,0.1399576073811751,0.1399576073811751,-0.03561745169082123,-0.03561745169082123
1709,1733,"[1709, 1738, 466, 1358, 1733]",6,0.8151694822311402,0.7998652895291647,0.0007600909503912877,0.0,4.0,4,2.0,1.0,1.6762515425682067,2.0,0.5,0.0020761751405943473,1.6090575194458294,0.2,0.015297845904095941,0.00553914327917282,0.6543238894783237,0.13919957356897222,0.13919957356897222,-0.034865177021046634,-0.034865177021046634
1709,1733,"[1709, 1738, 1358, 831, 1733]",7,0.8055315518379211,0.7838020722071329,0.0010728615850540896,0.5,4.0,4,2.0,1.0,1.6762515425682067,2.0,0.5,0.0028383043226262723,1.6084514536884906,0.4,0.008859872766122823,0.005908419497784312,0.5727876399230603,0.12046484489017491,0.12046484489017491,-0.1222841183574879,-0.1222841183574879
1709,1733,"[1709, 1986, 68, 1358, 1733]",8,0.8293467473983764,0.8234940648078918,0.01039534725411438,0.5,4.0,4,2.0,1.0,1.6762515425682067,2.0,0.5,0.015159485440602671,1.609282937778502,0.4,0.013342663586413617,0.009601181683899562,0.5009856153016408,0.10937466116845343,0.10937466116845343,-0.03561745169082123,-0.03561745169082123
1709,1733,"[1709, 1739, 53, 1358, 1733]",9,0.8183663058280946,0.8051933288574219,0.0005780853342634769,0.0,4.0,4,2.0,1.0,1.6762515425682067,2.0,0.5,0.0012540723230449978,1.609114406059162,0.2,0.012822216672216502,0.005169867060561217,0.18605980603799566,0.04440879470071022,0.04440879470071022,-0.08413768784355759,-0.08413768784355759
1709,1733,"[1709, 1739, 1358, 831, 1733]",10,0.8052586507797242,0.7833472371101379,0.0014208788568793736,0.5,4.0,4,2.0,1.0,1.6762515425682067,2.0,0.5,0.0028383043226262723,1.6084415671386965,0.4,0.013216288572538398,0.005908419497784312,0.8990703080754106,0.18746394484321122,0.18746394484321122,-0.2753658308117005,-0.2753658308117005
1709,1733,"[1709, 1358, 244, 1072, 1733]",11,0.8223577499389648,0.8118457357088724,0.004131805542049049,0.0,4.0,4,2.0,1.0,1.6762515425682067,2.0,0.5,0.012998868508447134,1.6092766932242832,0.2,0.007194187552643283,0.005169867060561217,0.27572959348738824,0.06009154054275945,0.06009154054275945,-0.03561745169082123,-0.03561745169082123
1709,1733,"[1709, 1738, 1358, 1072, 1733]",12,0.8162071275711058,0.8015946984291077,0.007622871540270479,0.0,4.0,4,2.0,1.0,1.6762515425682067,2.0,0.5,0.028758591332667796,1.60908678855363,0.2,0.011828156565656528,0.005169867060561217,0.4039811117060115,0.0875954317916894,0.0875954317916894,-0.035470787521657186,-0.035470787521657186
1709,1762,"[1709, 1358, 1762]",1,0.8322994709014893,0.8210686445236206,0.00683668210905399,0.0,2.0,2,2.0,1.0,1.6758297681808472,1.0,1.0,0.012998868508447134,1.0985589974247383,0.3333333333333333,0.010445772977022982,0.004431314623338234,0.6517920394407701,0.13630924292829852,0.13630924292829852,-0.2501466888083736,-0.2501466888083736
1709,1762,"[1709, 1738, 1358, 1762]",2,0.8201479583978653,0.802381032705307,0.0006518345204274767,0.0,3.0,3,2.0,1.0,1.6758297681808472,1.5,0.6666666666666666,0.0007998796974846577,1.3859211798528648,0.25,0.01041379245754262,0.004800590841949726,0.35393707353529624,0.07687316802685619,0.07687316802685619,-0.09999572262479865,-0.09999572262479865
1709,1762,"[1709, 1358, 111, 1762]",3,0.8234198540449142,0.8089248239994049,0.004810896369682765,0.0,3.0,3,2.0,1.0,1.6758297681808472,1.5,0.6666666666666666,0.012998868508447134,1.3860782471328572,0.25,0.013821683871684115,0.005169867060561217,0.3980031258760519,0.08719724554810851,0.08719724554810851,-0.07340177133655394,-0.07340177133655394
1709,1762,"[1709, 1739, 1358, 1762]",4,0.8198068320751191,0.8016987800598144,0.0011158575495278553,0.0,3.0,3,2.0,1.0,1.6758297681808472,1.5,0.6666666666666666,0.0014190046158777231,1.3859018296408405,0.25,0.010164609695859778,0.004800590841949726,0.22571216459154897,0.0511285131334336,0.0511285131334336,-0.09403507447665056,-0.09403507447665056
1709,1762,"[1709, 1358, 758, 1762]",5,0.8318239450454712,0.8257330060005188,0.004603156421826358,0.0,3.0,3,2.0,1.0,1.6758297681808472,1.5,0.6666666666666666,0.012998868508447134,1.3862538794479278,0.25,0.013642478150934084,0.004800590841949726,0.40211468381453486,0.0878001643600605,0.0878001643600605,-0.08170239533011266,-0.08170239533011266
1709,1762,"[1709, 1358, 853, 1762]",6,0.8259968876838684,0.8140788912773133,0.004549725236561506,0.0,3.0,3,2.0,1.0,1.6758297681808472,1.5,0.6666666666666666,0.012998868508447134,1.3861663058259024,0.25,0.012597553141303203,0.004800590841949726,0.24668039607677716,0.0562953368086566,0.0562953368086566,-0.10014668880837359,-0.10014668880837359
1709,1762,"[1709, 1738, 466, 1358, 1762]",7,0.8150851273536682,0.7998652895291647,0.0008321727420105999,0.0,4.0,4,2.0,1.0,1.6758297681808472,2.0,0.5,0.0020761751405943473,1.6090598638722913,0.2,0.010487856383812388,0.00553914327917282,0.1835424496241318,0.04311928979002044,0.04311928979002044,-0.042526453978790874,-0.042526453978790874
